YCSB_KEY,field0,field1,field2,field3,field4,field5,field6,field7,field8
user5373,dump begin soon delivered up hmm seems closed m,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5374,tomorrow skip,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5375,still talking battery lmao,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5376,bull million mile battery,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5377,one buying day trader,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5378,elon tourette cuddling battery,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5379,elon musk i think company overvalued,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5380,haha going broke tmw especially call iv crush price end you,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5381,fun holding bag elons brother wont,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5382,easy quick k musk promo,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5383,elon bearish,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5384,yo presentation mad boring,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5385,let go adjust stock real market margin,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5386,like honda k car status symbol,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5387,jokeeverything year hoping retail investor dont understand hype,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5388,bull scrambling buy call market closed today,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5389,wanna high speed ride hill,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5390,let goooooo plaid model pre order now available end next year,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5391,omg battery day thing becoming epic fail,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5392,board yall option toast,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5393,stocktwits cant even keep drop,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5394,short gonna field day tomorrow,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5395,weeee,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5396,called delusional short tesla day battery day,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5397,sinking ship hydrogen car better environment need polluting battery,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5398,said overvalued,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5399,lol howd battery day work,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5400,hilarious fast sentiment change stocktwits,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5401,market open blood bath see retracing back within week,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5402,call th september got murdered,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5403,beyond bad catastrophic stock fucked new product year new car end next year cost k,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5404,put looking great right study,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5405,told buy,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5406,cant wait see rocket,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5407,let hear say burn baby burndisco inferno,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5408,"",143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5409,week earnings boom,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5410,yaaaaay battery day bunch savvy investor,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5411,major sell rh tomorrow better make decision rh open,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5412,bull rest week cup noddle little cesar pizza,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5413,wowzerz talk crashing gotta remember though elon say overpriced even half price,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5414,pt still k right,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5415,put ballz deep,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5416,hit s may restart position,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5417,sell repent sin later,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5418,human sized doll inside car shareholder lol,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5419,dont even feel bad retard month expect k,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5420,qr code tshirt working,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5421,seen stock,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5422,it buy,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5423,"",143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5424,elon musk genius feel like tried communicate smarter population yesterday tweet message got wa boy sell fing option now thanks looking musk da man,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5425,dont tesla make d game bull see feel dream lot easier straight forward understanding take time year achieve whats discussed,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5426,woah,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5427,reading this lost money today,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5428,"",143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5429,pm eastern time,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5430,dummy cant even turn sound,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5431,biggest baddest event world battery day called battery hour time thought entire day dedicated talking battery pm guess,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5432,hahahahahaha fucking clown say bye bye bag holder created,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5433,surprise sell news,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5434,tesla solid support,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5435,tesla told wont make money year,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5436,sub inbound worst event ever getting slaughtered tendie timeee,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5437,everyone rn expecting tsla skyrocket venus recover tho,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,2020-09-22,TSLA
user5438,"",111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5439,im adding price ill enjoy ride,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5440,lift come fly pelican fly,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5441,literally keep buying everyday love cant imagine much profit ten year,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5442,omg ubs raise price target downgrade aaplbunch freaking joker fire analyst spot,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5443,bear think chance,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5444,nice way play bear put get get yall,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5445,job report tomorrow ready get raw dogged,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5446,hahahahahahahahhaahhaha week bear tried help neanderthal good luck bull,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5447,sign aligned perfectly put,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5448,id hit lotto pick ill one lucky guy,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5449,buy join bag holder show patience get right price,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5450,let go burn ground put option print tomorrow,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5451,wow weekly put going pay tomorrow,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5452,tomorrow,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
user5453,sorry think gonna happen,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700,2020-09-23,AAPL
